,sofifa_id,final_prediction
2069,172198,19.144431791991206
2070,178452,14.47319733112682
2071,183921,61.23603467617964
2072,184274,53.240377963430355
2073,188232,61.5846855367425
2074,192647,62.725013787638886
2075,193251,35.197077689480366
2076,194050,15.387500014710135
2077,202548,69.72774936878025
2078,205496,17.484433599730927
2079,208861,63.54209764655223
2080,211007,30.571118772986445
2081,225730,58.61263583167762
2082,234624,56.541451730679064
2083,235552,32.51300329645797
2084,234906,66.84955143540817
2085,225024,54.98661892843823
2086,228519,57.48055246839526
2087,241095,65.20616566535031
2088,218660,62.237758845900665
2089,232440,70.8900195963682
2090,215818,68.5845312242368
2091,226773,58.94910697005879
2092,229745,58.94551003820045
2093,229927,69.90617815578085
2094,230869,17.17165680179634
2095,231627,56.20716801425608
2096,235381,66.06596860481646
2097,237294,66.3029679084064
2098,206083,59.378393663420276
2099,210635,47.253624499780415
2100,227647,59.510042632251086
2101,232144,46.526580654601894
2102,236817,57.70516502894892
2103,230800,55.79330206425
2104,217845,63.98598126723961
2105,220045,64.93203497873208
2106,222484,18.330762014052883
2107,223143,53.29720624700988
2108,223570,71.30354708802754
2109,224425,61.82295206207734
2110,227370,17.468108582870855
2111,230074,53.9962387476442
2112,235507,58.82140279352886
2113,239329,55.95526550513923
2114,240190,57.882851932640136
2115,222875,56.880187644947426
2116,228595,57.02692354380068
2117,215756,63.11290908361049
2118,225293,52.81584941161227
2119,229864,52.329956234969195
2120,213303,62.766704259699424
2121,215245,66.10049052696341
2122,225567,67.69493716217875
2123,234832,48.789744665093025
2124,220084,63.81198008271063
2125,221179,56.524389686694164
2126,223759,68.17272848246738
2127,204105,55.77808203675458
2128,206038,54.58781730350998
2129,210450,56.12911755446991
2130,212645,57.183225458513405
2131,224071,63.814636107361096
2132,232406,53.84408726757877
2133,217202,56.63246568936635
2134,205939,58.9456637823249
2135,227668,17.022195834667997
2136,193683,65.75173780262953
2137,192546,61.64418982706147
2138,198348,67.32695913410792
2139,209288,68.59275270192316
2140,150657,51.14590542141934
2141,153297,17.04201827138519
2142,157585,54.00638454108782
2143,158172,62.043559365010836
2144,159040,60.89315331692079
2145,166928,65.34109672121662
2146,169805,67.97149184004664
2147,172966,57.6064177910981
2148,173155,65.4857913113346
2149,178310,40.98245369584426
2150,183924,60.28204130766824
2151,184031,65.09631240227914
2152,184331,51.40973048484531
2153,184990,58.715867445083134
2154,188617,62.37343307074279
2155,201491,61.529257089699556
2156,212879,62.992948943460455
2157,223284,53.69794776375731
2158,231410,63.0716971107715
2159,234333,57.46996725635928
2160,234399,58.43211775344435
2161,236836,65.98782752702563
2162,225908,47.687974656154076
2163,231236,66.08430053234673
2164,231848,65.82644487236804
2165,235407,65.39881961950171
2166,236246,65.87033232399625
2167,226430,66.1528854707764
2168,229701,64.16959359132467
2169,234706,57.94515753844409
2170,230038,18.44927935259443
2171,235944,64.06149001326584
2172,231856,61.22639961230695
2173,233114,62.29680118435769
2174,234943,61.19099911998151
2175,240501,59.02032782055664
2176,215410,45.787098180516715
2177,235582,22.79133792534233
2178,239342,17.028903906621565
2179,212030,55.54185592236249
2180,213242,57.024570880794236
2181,213328,58.4766918910602
2182,213957,57.445763646442074
2183,222840,52.01574587628975
2184,230132,60.26594399238882
2185,232120,55.42768783777911
2186,235856,21.13531791109258
2187,236532,44.814871387768534
2188,220030,54.55756288304416
2189,222464,23.994414293875945
2190,224826,67.08901322294594
2191,225859,52.767352904143955
2192,228171,64.09072071275463
2193,231628,52.41717759571768
2194,235590,28.20923740817039
2195,240282,61.6754357680001
2196,240289,40.59882072281952
2197,206562,59.60451687319506
2198,209833,65.22597102695383
2199,212300,39.601575151437316
2200,227558,52.42150462841119
2201,205377,20.72350248378448
2202,218880,46.48893022587231
2203,225564,57.476884928595595
2204,226356,64.13224844406805
2205,229515,62.1858713139578
2206,201208,45.83495235640474
2207,213868,50.30456740672102
2208,229543,56.52771273135376
2209,234730,55.93841876833308
2210,204193,61.92785489783936
2211,205086,72.40295775767025
2212,210366,19.208115524710212
2213,210747,58.15023856763422
2214,223070,60.74372483920458
2215,237548,54.36949251105637
2216,200807,56.14341153527443
2217,201179,16.189832894533005
2218,207754,51.4800739076416
2219,211463,62.0896657346336
2220,234418,62.29372587241327
2221,194149,66.32612190598522
2222,211848,59.06167723089007
2223,220829,49.11807778459801
2224,220152,64.58225007674493
2225,7674,16.51460040989002
2226,50723,16.218532313701083
2227,152181,18.78148265301567
2228,182816,61.054440584987056
2229,182818,54.162758856832895
2230,183597,19.18519652147339
2231,186941,15.28319110442889
2232,188386,56.661689063404204
2233,190122,66.49099930993796
2234,215390,48.9211443305567
2235,235619,65.61468486580897
2236,235266,17.324392882211566
2237,230740,56.20200647957089
2238,237692,63.33215460529201
2239,232293,51.86540806243667
2240,233767,52.181559831287245
2241,241103,50.90303405463701
2242,230686,66.91918270723387
2243,235073,16.06349015960232
2244,227927,54.651323814299914
2245,236947,43.45859651513727
2246,237715,55.784332283456635
2247,221479,53.53324851754794
2248,235332,15.21409453204912
2249,237985,43.27280040770238
2250,213709,64.57994879982584
2251,225782,57.998646770894474
2252,230681,54.70685159017196
2253,215777,56.981557195952384
2254,231264,59.173230144460064
2255,231366,40.19343275057784
2256,236786,59.88091668059837
2257,239614,49.25157537377518
2258,228332,56.736532226494575
2259,229011,45.16026488469994
2260,229517,64.93230223120852
2261,213745,43.452872904246945
2262,214877,61.3250915420029
2263,216282,50.249605811940555
2264,216699,66.10083976508113
2265,222493,44.613912431875995
2266,223817,58.26306965662969
2267,225200,56.34322548137582
2268,225699,53.648089559479764
2269,228707,38.00516111649614
2270,231612,62.835848880578425
2271,233125,64.51271648116759
2272,235961,59.2707597014184
2273,210389,54.87655540355017
2274,212083,60.097813049968224
2275,228786,40.25842319826315
2276,240898,63.247283477826095
2277,208593,59.610006805866234
2278,211358,19.959004750721892
2279,231123,52.671731023876006
2280,235398,69.27799242060532
2281,237032,41.868483271990904
2282,200855,57.076274714006864
2283,222546,14.20284866021518
2284,228716,55.59883433161877
2285,192317,15.908567401996196
2286,205871,18.70861432333722
2287,215379,55.61370531679336
2288,219760,53.696536278432
2289,220488,60.6227156062075
2290,229518,42.195085997358326
2291,205596,52.127999335340064
2292,211988,58.64767006551381
2293,223009,34.12067407075312
2294,194150,17.037484068509055
2295,209602,48.17206191996582
2296,201418,61.71818401764149
2297,155533,52.850629921793214
2298,166862,42.44311678355794
2299,177036,49.67072637532932
2300,177340,19.661331535007474
2301,182761,17.861052058843093
2302,192540,65.85714037781922
2303,200877,63.64827806684686
2304,201409,66.46114261329556
2305,203823,54.40532165948506
2306,209979,54.778221266690984
2307,239135,65.32717875102594
2308,236248,58.51492376682374
2309,236610,55.73111286813276
2310,237024,61.890672726213765
2311,237383,40.388613124597605
2312,230899,56.10868936717094
2313,240753,57.36159090501949
2314,220196,62.66975672931125
2315,229195,62.55878080238015
2316,222156,51.91885913482955
2317,236987,52.53140539246863
2318,237310,58.282749558449005
2319,228408,67.92710009050448
2320,236830,64.06975862064377
2321,238847,14.554785116586352
2322,239003,59.8416309640373
2323,222922,63.25979634405615
2324,223885,19.353204206134397
2325,228791,57.389919374511145
2326,231614,51.938803990082064
2327,235942,60.35533247031662
2328,240781,14.1573843308102
2329,232192,55.331036323356166
2330,238391,51.79000409363251
2331,239747,57.76470511086434
2332,224387,54.82822952000703
2333,225101,64.40127312312904
2334,228651,57.382698427618266
2335,241013,17.775747869403574
2336,211690,40.477386181193495
2337,213418,51.6458951290534
2338,221346,62.92931914010279
2339,222572,19.12604926053287
2340,223938,63.85625941280415
2341,225636,47.649033588894675
2342,226861,61.409755350297374
2343,229236,51.37610029162433
2344,236723,59.66441878938179
2345,239894,57.14461103104188
2346,240371,14.884226259000384
2347,224095,60.73373620381091
2348,224251,18.301638470650783
2349,226710,59.99483694988578
2350,229412,39.1072534535093
2351,239323,51.22018213220626
2352,239963,14.288389247610242
2353,240311,14.312758581075276
2354,204846,18.080653322112195
2355,220421,57.228122456449555
2356,229743,57.91703168103324
2357,231109,59.37743544137119
2358,203224,43.841812576632904
2359,205554,18.33543739796252
2360,211593,48.20245258301125
2361,216321,65.41513735528531
2362,220833,17.91906558039993
2363,225344,67.51613256386551
2364,225584,64.55780907946476
2365,214948,49.280789338520506
2366,223095,61.22271122571417
2367,223853,47.845818746078464
2368,225034,39.05347204534858
2369,230793,62.224645788352035
2370,209830,22.3325132665586
2371,219725,17.38297543556803
2372,231601,46.99853998191623
2373,203348,67.09617863778672
2374,219900,55.703224403025736
2375,241167,61.64453944244559
2376,54037,17.084102539495536
2377,137166,17.90714377148874
2378,164495,64.20902753993741
2379,183640,34.85917399040344
2380,240507,61.30086537526534
2381,233049,63.155981161222755
2382,234317,64.90330752908834
2383,222104,42.77767681509532
2384,237382,64.21062629348278
2385,238476,42.681131215937214
2386,239025,53.73931651014868
2387,228509,58.70744386067046
2388,233164,21.020171832006305
2389,234833,16.715537120361695
2390,237629,60.90372877883204
2391,237698,66.5942059980543
2392,238379,59.16172189889426
2393,239364,16.565593441574887
2394,229194,55.19107679690365
2395,237699,57.58977107894558
2396,238616,56.49745029041372
2397,239043,51.78438716410979
2398,239807,57.79020941658992
2399,226568,62.46540394214911
2400,228770,33.86025360143065
2401,237595,50.646724814550794
2402,238341,59.3908925992299
2403,238744,62.50636086399178
2404,241053,50.19076849076697
2405,226108,46.97803560817172
2406,235022,65.13394056351306
2407,236467,38.57643602775017
2408,239949,42.54052394988109
2409,220894,60.883480009406384
2410,223271,62.434250272702
2411,231720,14.184469580384773
2412,237238,54.63920091277947
2413,221397,66.17848714064503
2414,226656,18.582057848579737
2415,231307,49.80114245763715
2416,231842,62.53955327931739
2417,235981,54.10341125054891
2418,237679,56.23454264894438
2419,241014,64.28823881861878
2420,220346,20.99802646592
2421,229364,54.837913552861714
2422,238346,53.83631101321204
2423,240193,57.7127893730229
2424,241049,50.041893856670754
2425,240385,67.70115589486757
2426,241094,60.918767659198004
2427,223137,55.34824347883887
2428,230141,58.780426210485935
2429,231263,50.90212252784273
2430,231320,55.495205735414594
2431,231434,65.07858354766898
2432,235868,51.84608921180046
2433,235970,52.789675000803065
2434,236790,41.83497231220457
2435,237212,57.26329340639764
2436,238110,60.2640200896867
2437,238126,59.22218134534457
2438,238475,36.83619710397085
2439,239589,56.46214525470456
2440,240351,59.383601410666905
2441,219637,20.520478034595136
2442,220815,52.84840045726034
2443,221355,58.50030305848949
2444,222286,39.22088223801542
2445,225562,61.246338378121244
2446,237495,55.01237196573928
2447,212628,52.530793532860905
2448,219796,41.852526843027434
2449,224129,49.93477419718307
2450,234371,14.077694038847337
2451,234615,65.40352712890052
2452,234799,57.777884886637466
2453,234846,14.366582345854017
2454,225084,52.858563962466235
2455,200742,37.360508978158975
2456,216508,57.782120893280954
2457,223509,18.021659383485797
2458,221165,60.92363287295451
2459,216646,59.54312127801361
2460,200629,21.29046943517696
2461,205747,20.04849672704609
2462,101317,16.58564314606042
2463,172851,42.72593542519858
2464,193613,43.14091255405346
2465,216386,63.70781421846513
2466,240000,61.373953890789686
2467,240751,15.844902163622749
2468,233728,40.2132542185353
2469,235450,62.524261066669695
2470,238071,48.948635163794975
2471,235842,52.3158070308909
2472,236996,60.46706554609664
2473,240752,16.237677540929365
2474,241068,47.702151628660474
2475,223963,44.99122961264357
2476,227503,57.00276690474774
2477,222514,18.85985619517083
2478,229173,46.83407333975466
2479,236837,54.269283942839266
2480,237170,56.00277514570267
2481,239136,48.854298900180275
2482,239741,53.82386965782088
2483,240442,61.41611663445019
2484,224763,57.11272638302239
2485,229516,63.28676863598344
2486,235172,59.14420670864092
2487,238392,54.711783167682825
2488,228410,15.984128990673225
2489,228616,18.399313250042475
2490,228681,40.32997934937352
2491,230876,53.110330790369495
2492,231749,46.09894862602983
2493,233708,49.29550127555876
2494,234826,49.17378964291904
2495,235554,58.618425545039244
2496,236554,61.01998858624458
2497,238832,55.78748419737277
2498,239740,62.90971087704255
2499,240652,40.57611066873551
2500,229450,39.58601611701136
2501,234788,39.22749567498317
2502,237184,54.67059667794321
2503,238291,52.72314294703595
2504,218661,65.07469882305688
2505,219730,42.26505535924168
2506,224164,41.97711309530457
2507,229670,49.87353965813706
2508,232340,45.791075527438686
2509,234945,59.751035105993054
2510,236675,53.97949712471196
2511,241055,47.64883447883278
2512,236661,38.71504763533498
2513,240443,63.350660661853105
2514,209532,21.644669963261293
2515,213526,62.50438661345199
2516,223007,38.171497173249456
2517,225827,47.64530682585522
2518,227877,60.786455617419655
2519,228366,41.86634616733864
2520,228593,54.86953330111926
2521,231750,16.783873418486035
2522,236998,61.32657738502141
2523,240589,52.462880917066165
2524,241140,48.299933650955026
2525,212488,15.769199734589312
2526,223755,66.8222193901445
2527,228368,51.773078756659196
2528,236508,41.71718057099946
2529,213369,53.29276773597085
2530,215301,38.51265717269494
2531,221653,37.87279042575224
2532,225710,18.220893134730563
2533,226759,36.76485603316292
2534,231105,19.311308046989033
2535,237934,38.073378290900116
2536,205378,17.568368521040014
2537,216501,53.31456616875957
2538,220383,22.4334974007893
2539,223082,20.419489883125557
2540,240337,50.66552379440746
2541,222880,52.0637016509401
2542,208989,49.389700248362495
2543,234510,14.536165922465223
2544,239744,71.94401906169858
2545,239977,58.781975332687374
2546,239998,36.31818209609968
2547,233934,22.740418609461507
2548,237678,38.16715381074758
2549,220710,61.95762067344518
2550,230774,40.49771850229723
2551,231227,57.45841994369952
2552,231228,63.20331441615707
2553,235288,60.84076482232007
2554,240778,50.14956684002328
2555,229454,53.02458165995644
2556,240728,36.8928950305538
2557,228148,52.92028893132366
2558,233781,57.797284543111545
2559,235526,61.47704448152891
2560,236590,54.658785135660736
2561,236846,62.66094848991419
2562,239742,16.73847984001639
2563,240277,42.8579802159981
2564,227806,61.16867031280597
2565,231872,41.11763320136022
2566,236355,44.432158765005106
2567,238900,45.6515768560094
2568,241083,37.904786522132454
2569,228456,18.71959944168041
2570,232648,49.55113854908252
2571,238461,53.78853078617061
2572,221332,18.230587776418833
2573,228882,62.015703465039145
2574,234795,62.686564857295416
2575,216656,53.48465041308943
2576,222160,52.69753390783177
2577,224894,62.417281595351234
2578,234910,36.58138200170871
2579,240782,58.12834954704022
2580,212241,57.18831203470733
2581,216728,56.95573068947573
2582,224032,52.67598999728235
2583,233794,61.75342426915518
2584,234159,55.28120693203541
2585,239849,61.5661492333588
2586,240730,48.456129169556284
2587,235365,61.67084212841044
2588,236934,60.54173844616838
2589,238225,58.33381578362808
2590,240434,50.668244317504964
2591,212103,58.56198195766185
2592,215725,52.49766959409562
2593,228367,62.24574086711762
2594,231354,56.73444984946785
2595,236573,35.95038353552768
2596,240261,58.93305032441805
2597,221611,50.48269373428492
2598,204437,15.805902419421187
2599,233642,49.86728364359858
2600,222159,52.2461896568568
2601,225629,58.35274231190387
2602,231346,56.96084663028263
2603,239097,43.76206804799833
2604,220844,53.74797966848884
2605,137862,16.007546955219286
2606,239678,54.23656141695069
2607,237708,54.901371022087474
2608,231089,53.25837261844752
2609,231266,58.16956429771733
2610,225784,51.161000046639685
2611,227807,47.1338391835915
2612,236627,60.572209798747664
2613,236678,53.40678257539884
2614,238446,41.488282842166434
2615,228053,45.57034271643241
2616,231580,62.36719958033848
2617,239817,59.40412387743489
2618,240175,57.57829189558603
2619,240429,54.96379793610606
2620,229178,48.88105315325685
2621,230882,38.12361604318421
2622,231442,62.64359635714324
2623,236315,39.30527451420841
2624,239571,52.03412363845458
2625,240051,53.49490519212088
2626,228385,19.632550076438285
2627,228607,18.817147121815925
2628,228740,49.31563070886016
2629,237022,52.323743560146504
2630,237683,58.73517899489774
2631,225117,56.03786684699265
2632,231743,50.11504966372191
2633,232410,17.76607200206526
2634,234537,56.4365359830035
2635,236940,51.50162342366258
2636,237544,52.58011475922464
2637,238068,54.57063322231555
2638,240024,49.21517637497083
2639,232250,55.63422723678646
2640,233808,56.92636841415794
2641,233829,50.27617768856038
2642,234785,56.40760572940834
2643,236028,22.85008561093838
2644,234142,37.76453946538278
2645,234770,62.836626025684374
2646,236829,42.53753597869955
2647,241113,43.09912916195089
2648,226863,40.499058823346196
2649,235379,56.24962365740856
2650,236033,15.64364248909284
2651,240588,16.04953806384162
2652,240903,50.24437334900987
2653,203824,22.44286604469317
2654,231119,61.07252591089034
2655,235978,40.831296169021286
2656,238506,49.758126334858474
2657,240847,45.44393960773268
2658,241172,43.69928081333033
2659,223679,35.70836292942234
2660,229582,39.58824271141545
2661,236950,52.58308976913671
2662,240005,58.115054162285325
2663,226061,35.65795414420241
2664,228912,19.848211499446418
2665,230558,58.98955054447749
2666,239073,53.25720074298641
2667,241135,51.58484740639521
2668,211179,49.15423808579906
2669,230045,56.827405079951355
2670,205370,53.10324798994804
2671,225173,51.54917182965938
2672,231448,57.5427510392317
2673,236988,48.11780076277963
2674,241085,56.91459132503003
2675,231673,57.611532057457694
2676,234378,44.83787888527277
2677,240451,56.55176056067261
2678,231318,65.24064065482301
2679,235141,14.35977959287692
2680,236787,53.51141102354193
2681,240777,48.347974683672305
2682,234252,39.593946707339946
2683,235051,44.15605337322785
2684,238074,57.41752773117135
2685,240559,50.90488905785528
2686,240725,37.89947968862798
2687,229718,65.9765618765023
2688,231536,57.77687600237829
2689,235056,56.98311512265972
2690,238736,49.620319552171225
2691,239466,51.55387322637698
2692,241130,48.57728573763089
2693,231818,47.86363546906503
2694,235800,51.62893239777004
2695,237609,55.47455878012279
2696,240276,19.064594335775706
2697,232401,55.863432417801114
2698,234643,16.244001358835305
2699,234861,39.108224880681085
2700,229942,28.68278856024747
2701,233441,37.611101425999024
2702,233812,50.99245225693612
2703,237391,51.04315312941374
2704,238751,14.192993743481852
2705,239324,55.85543951828133
2706,231362,16.155482602538488
2707,239496,59.88796303551346
2708,240052,40.40090331308733
2709,230817,55.94443708993327
2710,231278,51.21861085119783
2711,234722,56.561633719532125
2712,236316,50.15910251220907
2713,238749,36.766940399777425
2714,239363,36.18472436816129
2715,224526,57.27547831630513
2716,234407,42.3586224806288
2717,232116,61.66476681009388
2718,220933,55.605852165617925
2719,237138,62.21447611939858
2720,225855,54.197401260391466
2721,226127,50.90636789230044
2722,204334,14.862608262051026
2723,233366,56.274373906194484
2724,168302,43.39825967343809
2725,239327,14.215510620797646
2726,239884,15.875640090181328
2727,240779,56.93237565197954
2728,232519,53.869793994033024
2729,230918,49.556157544294024
2730,227854,40.69611225243959
2731,228642,62.27013241055857
2732,232757,59.453064555607824
2733,233052,56.77260296214382
2734,235076,54.627865504930575
2735,236344,55.21905638099396
2736,239189,52.95117823790227
2737,233426,57.86518536499571
2738,236827,55.149623610708964
2739,234743,52.01446753719758
2740,238059,53.898720578735265
2741,238610,45.752846536344734
2742,223671,34.488051068406556
2743,229243,17.51643419944607
2744,235818,51.691830397109435
2745,239367,57.387934356669305
2746,221202,51.58324436501388
2747,228578,48.05801613563125
2748,231144,35.34935935663645
2749,234836,55.09450136741296
2750,229449,51.28379581294417
2751,237132,59.91240523023456
2752,239145,54.80858012906698
2753,240055,55.07078940332639
2754,241157,50.89156956127679
2755,225536,55.678073807032376
2756,236636,59.00172843514921
2757,231436,57.23571818266284
2758,239673,37.034315026688034
2759,210312,43.345120583788244
2760,220774,42.76984058544257
2761,240002,44.0967463513114
2762,194894,19.461530106135484
2763,237615,16.813157978748777
2764,220055,54.45517015784105
2765,239648,16.72709370439163
2766,240329,56.360897284461885
2767,236568,15.34950147981234
2768,240709,58.38250114960004
2769,238060,19.088077199395542
2770,237825,54.93426397099163
2771,224263,48.65353092066826
2772,237941,50.25367062662296
2773,230727,18.269116451599665
2774,239508,53.337126769481074
2775,240231,57.732636956592444
2776,240336,54.68365642108824
2777,234511,14.698139341227755
2778,223167,50.072939801482
2779,240056,35.6899408192349
2780,219724,54.6601633455764
2781,239679,52.133184247760354
2782,240247,36.50588756479763
2783,226800,44.45995549669151
2784,228631,57.38557685537899
2785,239677,53.83960093706149
2786,236015,57.39474607175607
2787,240669,54.26198027762385
2788,230667,53.07227525404739
2789,238271,50.27786017175229
2790,235018,17.647791740541347
2791,224951,47.613295218573
2792,229910,54.78181928843106
2793,220230,39.24940789167617
2794,232100,55.04974809434834
2795,223761,60.84683525067406
2796,228255,19.449472101575388
2797,234400,15.315740979897868
2798,240474,56.49797023552961
2799,226459,43.031744509227714
2800,235046,54.4811214385526
2801,239585,47.44039661707073
2802,231639,47.71135588628571
2803,233116,56.70843715095862
2804,240657,15.944059085432649
2805,228789,17.204912827139143
2806,240775,50.30262345561067
2807,231292,53.770551249304525
2808,237286,42.64199360354955
2809,229880,53.99026333402649
2810,231172,22.82906774201361
2811,233232,42.13391245100322
2812,234559,50.37104878508709
2813,231046,17.450216595314835
2814,235119,52.83903898673663
2815,233367,53.40554005203133
2816,240555,44.155976425249484
2817,240941,48.318824663308696
2818,241091,15.019125482164503
2819,231267,60.312642885345696
2820,235880,16.268146202506024
2821,226902,17.661829930677783
2822,240437,37.68242476635989
2823,240462,57.52885289583727
2824,231438,34.83281241850418
2825,235195,15.145046810261446
2826,239680,43.00878218619033
2827,240676,53.28531991234183
2828,240732,45.30286793605478
2829,233528,43.18849195693337
2830,226259,18.843141029391
2831,235736,46.12610781501844
2832,237669,54.890501084716334
2833,241015,15.132069577993862
2834,231032,50.8832287947986
2835,240520,16.165205737994466
2836,240768,50.44185780332461
2837,234143,50.79086253230321
2838,238705,51.96815765384319
2839,240006,37.34146590540644
2840,241087,30.521348747246176
2841,233833,43.47392547168792
2842,239101,14.85804235966784
2843,236239,14.637967046881249
2844,240003,50.47429036015489
2845,236599,50.62234685706964
2846,240438,49.30347045118463
2847,236867,15.034922862490177
2848,240004,50.944822048381944
2849,239098,28.91626089183759
2850,240189,48.781028238838324
2851,223989,54.802894455395304
2852,241072,40.033740456694765
2853,240785,16.312922157828776
2854,233047,34.46278999468644
